Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 17:13:01;0;-0,2444;1,3984;0;0;0;0;waiting for user to recenter
14-3-2024 17:13:02;-0,04839213;1,006796;-0,02158403;19,41997;336,1305;356,448;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05044459;1,158632;-0,0215621;19,30927;334,3487;356,3003;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05250451;1,159207;-0,02282941;19,31774;332,9258;355,1515;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05296239;1,159803;-0,02287328;19,37171;333,1;355,2395;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05295547;1,159299;-0,02268231;19,21619;333,2902;355,344;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05367452;1,159003;-0,02282262;19,13132;333,6237;355,4294;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05460273;1,158418;-0,02338409;19,13213;333,9385;355,433;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05486001;1,158965;-0,02427638;19,49779;334,2851;355,2948;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05438136;1,159444;-0,02617705;19,93014;334,8201;355,1339;0;waiting for user to recenter
14-3-2024 17:13:02;-0,05436734;1,159954;-0,02681172;20,19974;335,0862;355,1094;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05346486;1,16129;-0,02787733;20,58784;335,4813;355,5133;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05336313;1,161327;-0,02846456;20,65487;335,6757;355,5002;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05254888;1,161807;-0,02928185;20,75616;335,8314;355,6807;0;waiting for user to recenter
14-3-2024 17:13:03;-0,0524051;1,161892;-0,02992916;20,67486;335,9698;355,678;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05224258;1,161326;-0,03034961;20,46931;336,0589;355,7095;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05245206;1,161343;-0,03099191;20,35212;336,1027;355,5967;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05219468;1,161046;-0,03138328;20,16974;336,1292;355,5099;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05256173;1,161191;-0,03214514;20,17462;336,4554;355,5246;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05257206;1,161607;-0,03280795;20,18936;336,7237;355,5921;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05215638;1,161032;-0,0327847;19,96374;336,9256;355,7558;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05163845;1,161034;-0,03333235;19,91155;337,1004;355,8983;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05118074;1,161047;-0,03376555;19,85939;337,2055;355,8521;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05118604;1,161984;-0,03440499;19,85457;337,3718;355,7869;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05005435;1,161345;-0,03445137;19,57792;337,5689;356,0357;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05018337;1,160858;-0,03485668;19,42776;337,9509;356,1815;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05013062;1,16055;-0,03541815;19,2388;338,3565;356,3235;0;waiting for user to recenter
14-3-2024 17:13:03;-0,05019508;1,160868;-0,03610611;19,19939;338,6729;356,3014;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04955899;1,160993;-0,03648829;19,05887;338,7341;356,3953;0;waiting for user to recenter
14-3-2024 17:13:03;-0,0488712;1,16143;-0,03692651;18,93263;338,8215;356,4681;0;waiting for user to recenter
14-3-2024 17:13:03;-0,0480984;1,161121;-0,03727162;18,74328;338,9458;356,6934;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04781142;1,161066;-0,03797853;18,54679;339,0318;356,722;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04757182;1,160951;-0,03861582;18,34692;339,1578;356,832;0;waiting for user to recenter
14-3-2024 17:13:03;-0,0467264;1,160553;-0,03899336;18,13476;339,0948;356,9253;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04674197;1,160583;-0,03962469;17,90744;339,0796;356,884;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04593882;1,160459;-0,03971565;17,63228;338,9226;356,9975;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04520196;1,160371;-0,0401994;17,29758;338,6902;357,0819;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04454518;1,160487;-0,04063082;17,0576;338,5565;357,2155;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04406123;1,160737;-0,04100943;16,85605;338,4963;357,4034;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04373999;1,160456;-0,04104519;16,54395;338,3616;357,545;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04334866;1,160897;-0,04169011;16,44502;338,2539;357,5852;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04327002;1,160873;-0,04210258;16,29173;338,1075;357,4531;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04318742;1,160796;-0,04211116;16,06448;337,9759;357,4012;0;waiting for user to recenter
14-3-2024 17:13:03;-0,0429558;1,160538;-0,04219913;15,81738;337,8761;357,4836;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04247179;1,160676;-0,04265308;15,75324;337,7364;357,6326;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04209297;1,160816;-0,04274559;15,67715;337,6568;357,6787;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04188099;1,160773;-0,0429399;15,60409;337,6996;357,7865;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04178766;1,160793;-0,04309547;15,57234;337,7423;357,8174;0;waiting for user to recenter
14-3-2024 17:13:03;-0,0418939;1,16068;-0,0432322;15,53372;337,7205;357,7716;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04231885;1,160843;-0,04339206;15,4871;337,7015;357,6826;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04132413;1,161124;-0,04341066;15,46017;337,4487;357,7221;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04099425;1,160946;-0,04285562;15,24417;337,2304;357,7366;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04123491;1,1613;-0,0429163;15,27185;337,2892;357,606;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04101585;1,161408;-0,04300463;15,35617;337,2544;357,4724;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04080065;1,161309;-0,04302764;15,35994;337,2499;357,3625;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04022289;1,161184;-0,04293704;15,32788;337,1854;357,3885;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03934403;1,161212;-0,04289472;15,32941;337,0557;357,412;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03925249;1,161489;-0,04317057;15,40315;337,1041;357,3282;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03904181;1,161663;-0,0433538;15,3902;337,1683;357,3102;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03834452;1,161883;-0,04289937;15,44679;337,0507;357,4022;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03871901;1,161567;-0,04303753;15,31417;337,0991;357,2759;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03867568;1,161656;-0,04295957;15,25626;337,1136;357,2681;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03872844;1,161612;-0,04272616;15,14372;337,1165;357,2102;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03880106;1,161724;-0,04252684;15,07872;337,1692;357,1792;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03901996;1,16171;-0,04232645;14,99329;337,2651;357,1034;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03912655;1,16172;-0,04220939;14,93509;337,3271;357,0549;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03927782;1,161637;-0,04212141;14,84397;337,3951;357,0285;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03933213;1,161579;-0,04196584;14,75019;337,4598;357,062;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03939955;1,161529;-0,0416832;14,63384;337,58;357,1303;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03928004;1,161466;-0,04134107;14,51986;337,6576;357,2438;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03912158;1,161452;-0,04109383;14,42638;337,6807;357,3265;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03895153;1,161453;-0,04103816;14,37975;337,682;357,3753;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03891789;1,161516;-0,04128945;14,43788;337,7019;357,333;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03908511;1,161605;-0,04153526;14,50946;337,703;357,1898;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03981861;1,161982;-0,04222965;14,68492;338,05;357,1054;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03931347;1,161754;-0,04202187;14,61996;337,9126;357,1288;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03951887;1,161882;-0,0422523;14,66791;338,0489;357,1268;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03962618;1,162022;-0,04252434;14,69607;338,155;357,1382;0;waiting for user to recenter
14-3-2024 17:13:03;-0,03984772;1,162007;-0,04271865;14,67305;338,3295;357,242;0;waiting for user to recenter
14-3-2024 17:13:03;-0,0411447;1,162459;-0,04350436;14,83356;338,9761;357,2112;0;waiting for user to recenter
14-3-2024 17:13:03;-0,04127518;1,162197;-0,04357719;14,68896;339,2683;357,4715;0;waiting for user to recenter
14-3-2024 17:13:03;-0,0419686;1,162485;-0,04405284;14,62627;339,7422;357,6487;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04218032;1,163333;-0,04456723;14,43632;340,0993;358,0837;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04188002;1,16368;-0,04490495;14,15184;340,4216;358,684;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04187413;1,16394;-0,04524684;13,80171;340,8051;359,2869;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04201945;1,164304;-0,04580414;13,43357;341,2285;359,9073;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04235268;1,164798;-0,04641402;13,00228;341,5516;0,3357999;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04569754;1,167321;-0,04695201;12,20077;342,2085;359,7318;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04437818;1,165569;-0,04624617;10,76992;342,3143;359,8227;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04781092;1,166065;-0,04621673;9,590035;343,0385;359,6966;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04846326;1,16575;-0,04664826;8,50855;343,2884;359,717;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04832013;1,166754;-0,04827869;8,041153;343,4069;359,87;0;waiting for user to recenter
14-3-2024 17:13:04;-0,04928642;1,167143;-0,04913092;7,371728;343,6152;359,9124;0;waiting for user to recenter
