Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 16:18:11;0;0,15;-1,5;0;0;0;0;waiting for user to recenter
14-3-2024 16:18:12;-0,01759298;1,394554;-1,510524;11,63568;357,2115;351,7975;0;waiting for user to recenter
14-3-2024 16:18:12;-0,02440435;1,398597;-1,513567;10,42649;357,4034;353,2873;0;waiting for user to recenter
14-3-2024 16:18:12;-0,02895803;1,400179;-1,514926;9,740755;357,8507;354,4804;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03006127;1,400419;-1,515177;9,73075;357,9849;354,6897;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03108927;1,400529;-1,515326;9,699674;358,1197;354,9305;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03202994;1,400536;-1,51566;9,801016;358,2532;355,2412;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03304555;1,40077;-1,515933;9,867867;358,3575;355,4441;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03381465;1,401014;-1,516208;9,855762;358,4312;355,6424;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03418128;1,401486;-1,516461;9,768121;358,4492;355,8529;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03459015;1,401775;-1,516669;9,606102;358,4613;356,1068;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03513081;1,40214;-1,516819;9,479234;358,4559;356,345;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03564223;1,402498;-1,516933;9,278105;358,4225;356,5374;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03603981;1,402821;-1,517058;9,106126;358,35;356,6836;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03618184;1,403117;-1,517283;8,958261;358,2915;356,7072;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03608932;1,403345;-1,517607;8,859438;358,2698;356,6095;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03606159;1,403493;-1,517848;8,786765;358,2822;356,5106;0;waiting for user to recenter
14-3-2024 16:18:12;-0,0359969;1,403603;-1,518044;8,777025;358,3329;356,315;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03615971;1,403832;-1,51821;8,731369;358,404;356,1123;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03588644;1,403922;-1,518422;8,668133;358,4674;355,9457;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03555535;1,403961;-1,518743;8,667913;358,4885;355,842;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03531035;1,40389;-1,519105;8,725567;358,4523;355,7648;0;waiting for user to recenter
14-3-2024 16:18:12;-0,0352771;1,403793;-1,519373;8,80582;358,3889;355,7203;0;waiting for user to recenter
14-3-2024 16:18:12;-0,03530182;1,403696;-1,519609;8,837711;358,3597;355,7142;0;waiting for user to recenter
