Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 16:12:18;0;0,15;-1,5;0;0;0;0;waiting for user to recenter
14-3-2024 16:12:19;-0,008109272;1,561702;-1,649815;5,43197;0,01078512;1,34066;0;waiting for user to recenter
14-3-2024 16:12:19;-0,00932559;1,563635;-1,647601;4,914503;359,3014;359,6595;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01223979;1,425207;-1,643727;3,278965;358,7127;357,9193;0;waiting for user to recenter
14-3-2024 16:12:19;-0,008717846;1,427189;-1,644945;3,855595;358,719;358,2187;0;waiting for user to recenter
14-3-2024 16:12:19;-0,009156949;1,427122;-1,643314;3,337525;358,84;357,919;0;waiting for user to recenter
14-3-2024 16:12:19;-0,00884222;1,426394;-1,642776;3,408453;358,7801;357,699;0;waiting for user to recenter
14-3-2024 16:12:19;-0,008553751;1,425989;-1,64213;3,43953;358,7273;357,5165;0;waiting for user to recenter
14-3-2024 16:12:19;-0,00811702;1,426299;-1,642027;3,667757;358,7258;357,1202;0;waiting for user to recenter
14-3-2024 16:12:19;-0,007765581;1,425135;-1,641205;3,578737;358,6074;357,4414;0;waiting for user to recenter
14-3-2024 16:12:19;-0,007789726;1,425247;-1,64068;3,715333;358,9819;357,1118;0;waiting for user to recenter
14-3-2024 16:12:19;-0,009745546;1,427021;-1,640114;3,652083;358,9701;356,5879;0;waiting for user to recenter
14-3-2024 16:12:19;-0,008662064;1,425201;-1,640262;3,760598;359,1725;357,0049;0;waiting for user to recenter
14-3-2024 16:12:19;-0,009163686;1,424796;-1,63852;3,507788;359,4887;356,7235;0;waiting for user to recenter
14-3-2024 16:12:19;-0,009550121;1,425335;-1,639969;4,13092;359,5753;356,974;0;waiting for user to recenter
14-3-2024 16:12:19;-0,00920279;1,424226;-1,64011;4,119826;359,3748;356,9648;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01019252;1,423887;-1,640084;4,336105;359,5799;356,9555;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01063849;1,423552;-1,64038;4,556859;359,6307;357,1551;0;waiting for user to recenter
14-3-2024 16:12:19;-0,0112385;1,423375;-1,640699;4,669481;359,6267;357,2883;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01202429;1,423689;-1,641367;4,875375;359,5297;357,1751;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01232968;1,422788;-1,641683;4,855469;359,3712;357,3754;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01311121;1,422765;-1,642153;5,025871;359,2672;357,2916;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01360158;1,422731;-1,642646;5,106648;359,0647;357,1434;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01368616;1,422487;-1,643155;5,054668;358,8316;357,1764;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01393006;1,422652;-1,643546;5,07019;358,6891;357,0957;0;waiting for user to recenter
14-3-2024 16:12:19;-0,0139696;1,422706;-1,643949;5,021584;358,5592;356,9906;0;waiting for user to recenter
14-3-2024 16:12:19;-0,0138697;1,422682;-1,644431;5,023;358,4597;356,9244;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01383631;1,422607;-1,64491;5,079797;358,4056;356,8628;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01380734;1,422614;-1,64529;5,082433;358,3687;356,7759;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01374704;1,42272;-1,645628;5,051202;358,329;356,6524;0;waiting for user to recenter
14-3-2024 16:12:19;-0,01355916;1,422689;-1,645935;5,009146;358,3048;356,5781;0;waiting for user to recenter
