Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 16:11:30;0;0,15;-1,5;0;0;0;0;waiting for user to recenter
14-3-2024 16:11:31;-0,006055463;1,423896;-1,546409;2,198604;3,677756;359,1119;0;waiting for user to recenter
14-3-2024 16:11:31;-0,004726011;1,42363;-1,545848;2,064124;4,311378;358,7943;0;waiting for user to recenter
14-3-2024 16:11:31;-0,006407786;1,422912;-1,54513;2,084753;4,590477;358,9527;0;waiting for user to recenter
14-3-2024 16:11:31;-0,007092129;1,422684;-1,544957;2,094109;4,623078;358,9845;0;waiting for user to recenter
14-3-2024 16:11:31;-0,007897139;1,422416;-1,544781;2,10291;4,663865;359,0167;0;waiting for user to recenter
14-3-2024 16:11:31;-0,00877998;1,422218;-1,544574;2,12661;4,686864;359,0213;0;waiting for user to recenter
14-3-2024 16:11:31;-0,009696153;1,421976;-1,544465;2,168575;4,699377;359,0268;0;waiting for user to recenter
14-3-2024 16:11:31;-0,01064769;1,421737;-1,544331;2,229239;4,720204;359,0229;0;waiting for user to recenter
14-3-2024 16:11:31;-0,01166198;1,421538;-1,544377;2,319565;4,731421;359,0412;0;waiting for user to recenter
14-3-2024 16:11:31;-0,01270986;1,421312;-1,544467;2,397773;4,75117;359,0915;0;waiting for user to recenter
14-3-2024 16:11:31;-0,0137097;1,421174;-1,544554;2,473316;4,780974;359,1616;0;waiting for user to recenter
14-3-2024 16:11:31;-0,01466724;1,421132;-1,544574;2,523549;4,790518;359,2045;0;waiting for user to recenter
14-3-2024 16:11:31;-0,0156199;1,421114;-1,544594;2,543589;4,815142;359,2527;0;waiting for user to recenter
14-3-2024 16:11:31;-0,01649854;1,421105;-1,544669;2,551037;4,836287;359,3315;0;waiting for user to recenter
14-3-2024 16:11:31;-0,0173867;1,421107;-1,54471;2,538227;4,868044;359,424;0;waiting for user to recenter
14-3-2024 16:11:31;-0,01828194;1,421092;-1,544761;2,508578;4,884229;359,5138;0;waiting for user to recenter
14-3-2024 16:11:31;-0,01908753;1,421142;-1,544912;2,508349;4,871054;359,5979;0;waiting for user to recenter
14-3-2024 16:11:31;-0,01990385;1,421222;-1,545079;2,535189;4,856776;359,656;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02059103;1,421289;-1,545305;2,561922;4,8142;359,7314;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02132424;1,421355;-1,545568;2,56555;4,787249;359,7947;0;waiting for user to recenter
14-3-2024 16:11:31;-0,0220328;1,421403;-1,545898;2,553629;4,741971;359,8547;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02263642;1,421489;-1,546247;2,540739;4,664474;359,9096;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02318219;1,421615;-1,546574;2,500557;4,576009;359,9408;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02372797;1,421695;-1,546884;2,433747;4,495786;359,9323;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02420715;1,421809;-1,547244;2,391597;4,406755;359,9062;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02463533;1,421888;-1,547598;2,337056;4,328393;359,8657;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02502879;1,421989;-1,547933;2,289348;4,265597;359,8069;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02532752;1,422091;-1,548265;2,214041;4,220057;359,7582;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02561194;1,42221;-1,548625;2,169864;4,214571;359,6996;0;waiting for user to recenter
14-3-2024 16:11:31;-0,0258264;1,42233;-1,548964;2,131587;4,222149;359,6653;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02605959;1,422411;-1,549278;2,062921;4,247117;359,6592;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02634724;1,422514;-1,549677;1,999019;4,275988;359,6783;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02659903;1,422579;-1,550002;1,931399;4,30294;359,7022;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02679542;1,422685;-1,550268;1,889611;4,333375;359,7258;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02700353;1,422733;-1,550504;1,839491;4,371506;359,7536;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02716507;1,422755;-1,550788;1,832319;4,3989;359,7868;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02732259;1,422675;-1,551077;1,821385;4,432628;359,8298;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02747153;1,422629;-1,55144;1,863273;4,46055;359,8718;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02756644;1,42255;-1,551784;1,924493;4,477017;359,931;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02769531;1,422475;-1,552055;1,961788;4,493966;359,974;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02775914;1,422432;-1,552351;2,000253;4,485007;0,00526902;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02782386;1,422397;-1,552601;2,021041;4,480335;0,03876;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02793395;1,422385;-1,552912;2,023623;4,480485;0,06656457;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02806706;1,422331;-1,553287;2,010805;4,46374;0,08384104;0;waiting for user to recenter
14-3-2024 16:11:31;-0,02809164;1,422385;-1,553541;1,971316;4,450709;0,09615565;0;waiting for user to recenter
14-3-2024 16:11:31;2,953224E-05;1,422473;-1,500199;1,928206;359,9834;0,0895192;0;Waiting for user to read instruction
