Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 16:17:41;0;0,15;-1,5;0;0;0;0;waiting for user to recenter
14-3-2024 16:17:42;-0,03985419;1,419871;-1,518675;0,527538;4,413143;359,3761;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04059354;1,419919;-1,519225;0,5097657;4,530621;359,341;0;waiting for user to recenter
14-3-2024 16:17:42;-0,0411774;1,419906;-1,519662;0,4930975;4,661175;359,3676;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04122233;1,419867;-1,519656;0,5132104;4,687363;359,3929;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04128408;1,419852;-1,519645;0,5156395;4,708028;359,4138;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04140248;1,419849;-1,519664;0,5121246;4,71383;359,4255;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04152603;1,419846;-1,519671;0,5042486;4,709558;359,4341;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04165399;1,41983;-1,519662;0,524182;4,706931;359,4527;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04177869;1,419774;-1,519617;0,5326589;4,706035;359,4565;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04189428;1,419713;-1,519571;0,5536615;4,694095;359,4558;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04198651;1,419686;-1,519545;0,5727127;4,682714;359,4602;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04205781;1,419661;-1,51952;0,5835207;4,672376;359,4641;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04210686;1,419643;-1,519496;0,5958871;4,666369;359,4675;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04209561;1,419634;-1,519446;0,6058672;4,665835;359,4672;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04206276;1,419642;-1,519381;0,6182695;4,671961;359,4603;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04201292;1,419639;-1,519323;0,6225549;4,686191;359,458;0;waiting for user to recenter
14-3-2024 16:17:42;-0,04199034;1,419625;-1,519316;0,6367708;4,696231;359,4573;0;waiting for user to recenter
14-3-2024 16:17:43;-0,04197385;1,41961;-1,519309;0,6499735;4,713231;359,4562;0;waiting for user to recenter
14-3-2024 16:17:43;-0,04196057;1,419601;-1,519308;0,6618144;4,725516;359,4576;0;waiting for user to recenter
14-3-2024 16:17:43;-0,04196924;1,419554;-1,519296;0,6606432;4,728943;359,4645;0;waiting for user to recenter
14-3-2024 16:17:43;-0,04199136;1,419533;-1,51929;0,6678444;4,727883;359,4691;0;waiting for user to recenter
14-3-2024 16:17:43;-0,04199021;1,419541;-1,519294;0,6619247;4,724569;359,4719;0;waiting for user to recenter
