Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 16:16:55;-0,0254714;1,406903;-1,522777;10,36915;6,626164;356,6442;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02564516;1,406647;-1,522841;10,48026;6,642567;356,7442;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02579508;1,406452;-1,522964;10,58974;6,650783;356,8384;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02595087;1,406346;-1,523051;10,64918;6,656822;356,9138;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02610708;1,406362;-1,523103;10,64319;6,634029;356,955;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02625383;1,406459;-1,523133;10,6172;6,600684;356,9694;0;waiting for user to recenter
14-3-2024 16:16:55;-0,0263871;1,406599;-1,523169;10,56427;6,560273;356,9591;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02653404;1,406722;-1,523215;10,51066;6,522513;356,9482;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02671191;1,406866;-1,523269;10,43822;6,492516;356,918;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02689664;1,407;-1,52331;10,37539;6,476032;356,8999;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02707581;1,40716;-1,523308;10,2932;6,461858;356,8622;0;waiting for user to recenter
14-3-2024 16:16:55;-0,0272571;1,407315;-1,523221;10,18871;6,460244;356,8474;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02743509;1,407489;-1,523122;10,10701;6,457606;356,855;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02764044;1,407628;-1,523012;10,06069;6,469356;356,9109;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02786386;1,407639;-1,522983;10,0875;6,475494;357,0055;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02809387;1,407552;-1,523019;10,15069;6,487047;357,092;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02832928;1,407326;-1,523109;10,25;6,479213;357,1906;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02853727;1,407102;-1,523193;10,33427;6,444906;357,2776;0;waiting for user to recenter
14-3-2024 16:16:55;-0,0287493;1,406969;-1,523263;10,38264;6,394721;357,3451;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02898456;1,40696;-1,523343;10,40271;6,323205;357,3885;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02921562;1,407021;-1,523409;10,40292;6,255409;357,3964;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02943902;1,407144;-1,52348;10,3702;6,186316;357,3497;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02966708;1,407232;-1,52356;10,3275;6,115873;357,3142;0;waiting for user to recenter
14-3-2024 16:16:55;-0,02986766;1,407302;-1,523666;10,2952;6,070842;357,3009;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03002227;1,407398;-1,523777;10,23071;6,02992;357,2779;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03015124;1,407526;-1,52386;10,14129;6,006367;357,2653;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03025874;1,407688;-1,523908;10,04813;5,990028;357,2519;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03035259;1,407822;-1,523956;9,988388;5,982562;357,2178;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03044152;1,407896;-1,523994;9,96398;5,993976;357,1929;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03049668;1,407907;-1,524019;9,961299;6,020114;357,1943;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03056585;1,407909;-1,524057;9,958165;6,052402;357,2146;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03064113;1,407902;-1,524152;9,99602;6,090682;357,2595;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03074024;1,407835;-1,524302;10,05598;6,11617;357,3013;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03085256;1,407753;-1,524456;10,10299;6,131297;357,3526;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03097645;1,40765;-1,524526;10,13806;6,124414;357,3903;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03111622;1,407626;-1,524588;10,14597;6,090555;357,4165;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03127006;1,407677;-1,524701;10,1239;6,029732;357,434;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03144646;1,40782;-1,524807;10,08244;5,971628;357,4161;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03161876;1,408004;-1,52492;10,02501;5,892069;357,3734;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03176849;1,408158;-1,524993;9,98188;5,822729;357,3186;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03189149;1,408309;-1,525042;9,918606;5,768963;357,2631;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03199913;1,408496;-1,525105;9,857333;5,737445;357,2242;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03210513;1,408715;-1,525162;9,770762;5,730555;357,2115;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03217543;1,408934;-1,525175;9,668557;5,738656;357,2278;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03224497;1,409126;-1,525175;9,581174;5,746214;357,2358;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03229251;1,409278;-1,525136;9,523624;5,761224;357,2578;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03229717;1,409377;-1,525051;9,498335;5,798862;357,2939;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03230006;1,409426;-1,524977;9,500716;5,837125;357,3267;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03231017;1,409402;-1,524938;9,535051;5,878133;357,365;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03234065;1,409333;-1,524929;9,591102;5,932543;357,3974;0;waiting for user to recenter
14-3-2024 16:16:55;-0,0323761;1,409246;-1,52493;9,639856;5,967074;357,4312;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03237035;1,40904;-1,524863;9,690097;5,985449;357,4707;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03237334;1,408877;-1,52481;9,731909;5,99382;357,4924;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03241315;1,408787;-1,52479;9,763451;5,990665;357,5125;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03245571;1,408739;-1,524812;9,793482;5,963921;357,5231;0;waiting for user to recenter
14-3-2024 16:16:55;-0,0324835;1,408703;-1,524862;9,828903;5,922535;357,5381;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03248014;1,408673;-1,524881;9,83771;5,88274;357,5227;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03244986;1,408679;-1,524879;9,84608;5,835901;357,4793;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03239811;1,408767;-1,524879;9,807887;5,794817;357,4287;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03234748;1,408944;-1,524972;9,745872;5,766529;357,3659;0;waiting for user to recenter
14-3-2024 16:16:55;-0,03226884;1,409144;-1,525079;9,671635;5,761575;357,3172;0;waiting for user to recenter
