Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 15:52:02;0;0,15;-1,5;0;0;0;0;waiting for user to recenter
14-3-2024 15:52:03;0,01379507;1,329018;-1,669068;18,56507;7,371154;358,9115;0;waiting for user to recenter
14-3-2024 15:52:03;0,0152769;1,330338;-1,669991;18,28291;7,924111;358,8188;0;waiting for user to recenter
14-3-2024 15:52:03;0,01708524;1,331463;-1,669885;18,01024;8,628416;359,1583;0;waiting for user to recenter
14-3-2024 15:52:03;0,01763974;1,331106;-1,670032;17,88245;8,537967;359,1316;0;waiting for user to recenter
14-3-2024 15:52:03;0,01777002;1,331323;-1,669778;17,99504;8,701748;359,1054;0;waiting for user to recenter
14-3-2024 15:52:03;0,01782173;1,331786;-1,670393;18,06045;8,730541;358,973;0;waiting for user to recenter
14-3-2024 15:52:03;0,01816818;1,331287;-1,67124;18,09875;8,618833;358,854;0;waiting for user to recenter
14-3-2024 15:52:03;0,017786;1,332075;-1,671105;18,34995;8,923079;358,8189;0;waiting for user to recenter
14-3-2024 15:52:03;0,01767964;1,332684;-1,671207;18,29719;9,094748;358,8866;0;waiting for user to recenter
14-3-2024 15:52:03;0,01775702;1,333145;-1,671071;18,11279;9,316945;359,3475;0;waiting for user to recenter
14-3-2024 15:52:03;0,01759773;1,333628;-1,671309;18,04489;9,405088;359,5846;0;waiting for user to recenter
14-3-2024 15:52:03;0,01708857;1,333959;-1,671212;17,92199;9,361326;359,5923;0;waiting for user to recenter
14-3-2024 15:52:03;0,01681688;1,334603;-1,671381;17,87032;9,23149;359,6518;0;waiting for user to recenter
14-3-2024 15:52:03;0,01631186;1,335285;-1,671317;17,87359;9,155395;359,5954;0;waiting for user to recenter
14-3-2024 15:52:03;0,01595555;1,335469;-1,671334;17,71923;9,22797;359,6216;0;waiting for user to recenter
14-3-2024 15:52:03;0,01592808;1,335801;-1,671063;17,63849;9,151848;359,6335;0;waiting for user to recenter
14-3-2024 15:52:03;0,0155323;1,336066;-1,671332;17,74133;9,25752;359,3892;0;waiting for user to recenter
14-3-2024 15:52:03;0,01542367;1,336326;-1,671343;17,82164;9,195204;359,1121;0;waiting for user to recenter
14-3-2024 15:52:03;0,01531697;1,336818;-1,670913;17,7225;9,185033;359,0591;0;waiting for user to recenter
14-3-2024 15:52:03;0,01546132;1,336581;-1,671138;17,68147;9,073725;359,0997;0;waiting for user to recenter
14-3-2024 15:52:03;0,01549033;1,336216;-1,6713;17,89425;9,102793;358,928;0;waiting for user to recenter
14-3-2024 15:52:03;0,01554895;1,335719;-1,671525;17,93472;9,274885;358,9958;0;waiting for user to recenter
14-3-2024 15:52:03;0,01567806;1,335092;-1,671844;17,89191;9,38954;359,2813;0;waiting for user to recenter
14-3-2024 15:52:03;0,0153923;1,334198;-1,672276;17,96958;9,386397;359,0923;0;waiting for user to recenter
14-3-2024 15:52:03;0,01527083;1,33385;-1,672438;18,24889;9,206258;358,9663;0;waiting for user to recenter
14-3-2024 15:52:03;0,01505591;1,333807;-1,672459;18,44135;9,161555;358,8226;0;waiting for user to recenter
14-3-2024 15:52:04;0,01525706;1,333967;-1,672237;18,58945;9,159618;358,8128;0;waiting for user to recenter
14-3-2024 15:52:04;0,01521814;1,333533;-1,672393;18,56965;9,188424;358,914;0;waiting for user to recenter
14-3-2024 15:52:04;0,01530156;1,33373;-1,672046;18,53734;9,296019;358,9937;0;waiting for user to recenter
14-3-2024 15:52:04;0,01538933;1,333969;-1,671725;18,5186;9,425576;359,0746;0;waiting for user to recenter
14-3-2024 15:52:04;0,01551626;1,334098;-1,671391;18,51129;9,627036;358,926;0;waiting for user to recenter
14-3-2024 15:52:04;0,01614727;1,335353;-1,671371;18,78598;9,383271;358,9202;0;waiting for user to recenter
14-3-2024 15:52:04;0,01523932;1,333866;-1,67024;18,14085;9,680613;359,1208;0;waiting for user to recenter
14-3-2024 15:52:04;0,01598192;1,333933;-1,670379;17,94948;9,633342;359,5724;0;waiting for user to recenter
14-3-2024 15:52:04;0,01562997;1,334353;-1,67012;17,87976;9,742253;359,5861;0;waiting for user to recenter
14-3-2024 15:52:04;0,01549843;1,33449;-1,670097;17,90323;9,800475;359,6348;0;waiting for user to recenter
14-3-2024 15:52:04;0,01538461;1,334771;-1,669976;17,733;9,869959;359,7974;0;waiting for user to recenter
14-3-2024 15:52:04;0,01530015;1,335117;-1,669736;17,5877;9,841788;359,9849;0;waiting for user to recenter
14-3-2024 15:52:04;0,01528633;1,335443;-1,670192;17,59925;9,681895;0,0599115;0;waiting for user to recenter
14-3-2024 15:52:04;0,0151112;1,335601;-1,669866;17,57029;9,661308;359,913;0;waiting for user to recenter
14-3-2024 15:52:04;0,01501726;1,335756;-1,669944;17,53364;9,61248;359,8123;0;waiting for user to recenter
14-3-2024 15:52:04;0,01499094;1,336047;-1,670112;17,5528;9,598434;359,9076;0;waiting for user to recenter
14-3-2024 15:52:04;0,01530851;1,336568;-1,670603;17,48011;9,65557;359,9345;0;waiting for user to recenter
14-3-2024 15:52:04;0,01531684;1,337179;-1,671013;17,50212;9,791343;0,07026874;0;waiting for user to recenter
14-3-2024 15:52:04;0,01525659;1,336989;-1,670628;17,37992;9,950639;0,125855;0;waiting for user to recenter
14-3-2024 15:52:04;0,0152566;1,337153;-1,670902;17,2323;10,03803;0,120909;0;waiting for user to recenter
14-3-2024 15:52:04;0,01542627;1,337369;-1,671373;17,20638;9,963618;0,2491325;0;waiting for user to recenter
14-3-2024 15:52:04;0,01523398;1,338166;-1,671691;17,1811;10,08682;0,2736899;0;waiting for user to recenter
14-3-2024 15:52:04;0,01544425;1,338375;-1,671889;17,03266;10,14989;0,3806604;0;waiting for user to recenter
14-3-2024 15:52:04;0,01513225;1,338673;-1,671926;16,91454;10,2801;0,3711485;0;waiting for user to recenter
14-3-2024 15:52:04;0,01485271;1,338597;-1,671623;16,50084;10,41763;0,2886907;0;waiting for user to recenter
14-3-2024 15:52:04;0,01488769;1,33933;-1,672324;16,5771;10,46883;0,4928594;0;waiting for user to recenter
14-3-2024 15:52:04;0,01498702;1,339773;-1,672601;16,40992;10,45798;0,5704984;0;waiting for user to recenter
14-3-2024 15:52:04;0,01514126;1,340145;-1,672682;16,183;10,61591;0,6604064;0;waiting for user to recenter
14-3-2024 15:52:04;0,01495228;1,340208;-1,6728;16,1164;10,7942;0,7992916;0;waiting for user to recenter
14-3-2024 15:52:04;0,0147563;1,340286;-1,67307;15,97404;10,83299;0,7877484;0;waiting for user to recenter
14-3-2024 15:52:04;0,016197;1,344357;-1,678497;15,87505;10,25177;0,800038;0;waiting for user to recenter
14-3-2024 15:52:04;0,02091936;1,355825;-1,69424;15,79795;8,663799;0,8273208;0;waiting for user to recenter
14-3-2024 15:52:04;0,0251384;1,36576;-1,707628;15,78426;7,389091;0,7473469;0;waiting for user to recenter
14-3-2024 15:52:04;0,02522105;1,366127;-1,707852;15,73678;7,502347;0,7936928;0;waiting for user to recenter
14-3-2024 15:52:04;0,02511649;1,366088;-1,708259;15,59276;7,437077;0,8346846;0;waiting for user to recenter
14-3-2024 15:52:04;0,02530249;1,366406;-1,708778;15,58205;7,570319;0,8790773;0;waiting for user to recenter
14-3-2024 15:52:04;0,02583222;1,366329;-1,709013;15,51889;7,517495;1,090793;0;waiting for user to recenter
