Timestamp; x; y; z; rx; ry; rz; instruction ID; Game state
14-3-2024 15:47:23;0;0,15;-1,5;0;0;0;0;waiting for user to recenter
14-3-2024 15:47:24;0,06501258;1,307344;-1,649296;26,27061;17,75951;3,550354;0;waiting for user to recenter
14-3-2024 15:47:24;0,06134176;1,307027;-1,650634;26,40635;17,52827;3,98655;0;waiting for user to recenter
14-3-2024 15:47:24;0,05979139;1,30721;-1,65295;26,32028;17,54848;4,127309;0;waiting for user to recenter
14-3-2024 15:47:24;0,05946168;1,307429;-1,653817;26,27675;17,46366;4,160392;0;waiting for user to recenter
14-3-2024 15:47:24;0,05921984;1,307676;-1,654688;26,20504;17,29781;4,16898;0;waiting for user to recenter
14-3-2024 15:47:24;0,05910492;1,307955;-1,655664;26,14534;17,13209;4,189018;0;waiting for user to recenter
14-3-2024 15:47:24;0,05894174;1,308378;-1,656627;26,06309;17,03915;4,117053;0;waiting for user to recenter
14-3-2024 15:47:24;0,05878859;1,308953;-1,657569;25,96819;16,95808;4,009544;0;waiting for user to recenter
14-3-2024 15:47:24;0,05861313;1,309444;-1,658523;25,8416;16,87262;3,896044;0;waiting for user to recenter
14-3-2024 15:47:24;0,05844351;1,310046;-1,659577;25,70083;16,77396;3,785118;0;waiting for user to recenter
14-3-2024 15:47:24;0,05834034;1,31058;-1,660633;25,53783;16,70953;3,679687;0;waiting for user to recenter
14-3-2024 15:47:24;0,05818568;1,31114;-1,661537;25,39581;16,68858;3,610395;0;waiting for user to recenter
14-3-2024 15:47:24;0,05799816;1,311872;-1,662308;25,62387;16,95375;3,595096;0;waiting for user to recenter
14-3-2024 15:47:24;0,05834605;1,310826;-1,663361;25,20515;16,61339;3,804596;0;waiting for user to recenter
14-3-2024 15:47:24;0,05781077;1,313529;-1,664462;26,65555;16,73846;3,108693;0;waiting for user to recenter
14-3-2024 15:47:24;0,05823752;1,311557;-1,664241;25,49379;16,57066;3,002944;0;waiting for user to recenter
14-3-2024 15:47:24;0,05846659;1,313643;-1,664999;25,91621;16,33336;3,464374;0;waiting for user to recenter
14-3-2024 15:47:24;0,05828329;1,312343;-1,664631;24,92544;16,4437;2,49326;0;waiting for user to recenter
14-3-2024 15:47:24;0,05846376;1,313068;-1,665441;24,80519;16,37486;2,591795;0;waiting for user to recenter
14-3-2024 15:47:24;0,05869044;1,313064;-1,665676;24,80125;16,66232;3,085844;0;waiting for user to recenter
14-3-2024 15:47:24;0,05872469;1,312866;-1,665628;24,7428;16,99631;3,24171;0;waiting for user to recenter
14-3-2024 15:47:24;0,05873172;1,313154;-1,666034;24,89008;17,27025;3,765407;0;waiting for user to recenter
14-3-2024 15:47:24;0,05869227;1,313381;-1,666047;25,04032;17,47414;3,745346;0;waiting for user to recenter
14-3-2024 15:47:24;0,05834714;1,313355;-1,665824;24,62583;17,37122;3,431683;0;waiting for user to recenter
14-3-2024 15:47:24;0,05805592;1,313281;-1,665526;24,36725;17,31675;2,976584;0;waiting for user to recenter
14-3-2024 15:47:24;0,05787978;1,313414;-1,665194;24,58971;17,34312;3,165811;0;waiting for user to recenter
14-3-2024 15:47:24;0,05787712;1,31348;-1,664808;24,38852;17,20203;2,705044;0;waiting for user to recenter
14-3-2024 15:47:24;0,05828705;1,313217;-1,664296;24,25782;17,0227;2,609775;0;waiting for user to recenter
14-3-2024 15:47:24;0,05838706;1,313116;-1,663461;24,32754;16,98792;2,89372;0;waiting for user to recenter
14-3-2024 15:47:24;0,05870761;1,312695;-1,663017;24,39633;16,90809;2,853598;0;waiting for user to recenter
14-3-2024 15:47:24;0,0591429;1,312452;-1,662266;24,26837;16,767;2,839825;0;waiting for user to recenter
14-3-2024 15:47:24;0,0595258;1,312172;-1,661472;24,43196;16,7878;3,011891;0;waiting for user to recenter
14-3-2024 15:47:24;0,06013039;1,311895;-1,660661;24,46186;16,85182;3,04945;0;waiting for user to recenter
14-3-2024 15:47:24;0,06037413;1,311849;-1,659837;24,53622;17,08245;2,968976;0;waiting for user to recenter
14-3-2024 15:47:24;0,0607716;1,311952;-1,659301;24,55528;17,20222;2,802144;0;waiting for user to recenter
14-3-2024 15:47:24;0,06097883;1,311923;-1,658704;24,93459;17,41651;2,857667;0;waiting for user to recenter
14-3-2024 15:47:24;0,06186264;1,310399;-1,657086;23,815;17,647;2,617575;0;waiting for user to recenter
14-3-2024 15:47:24;0,06259499;1,31301;-1,658762;24,92821;17,40737;3,091925;0;waiting for user to recenter
14-3-2024 15:47:24;0,0608492;1,310984;-1,655866;23,85243;17,84046;2,788022;0;waiting for user to recenter
14-3-2024 15:47:24;0,06130053;1,310666;-1,656227;23,83384;17,08822;2,799632;0;waiting for user to recenter
14-3-2024 15:47:24;0,06114309;1,311459;-1,655401;23,51113;17,03612;2,054375;0;waiting for user to recenter
14-3-2024 15:47:24;0,06208606;1,310977;-1,656247;23,44627;16,80729;2,408674;0;waiting for user to recenter
