Timestamp, x, y, z, rx, ry, rz, instruction ID, Game state
7-3-2024 15:22:09,0,0,0,0,0,0,0,waiting for user to recenter
7-3-2024 15:22:32,-0,2510051,1,221257,0,11727,47,68697,55,06894,37,85725,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2510338,1,221246,0,1171524,47,66979,55,05569,37,84001,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2510229,1,221219,0,1170034,47,66544,55,01387,37,8026,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2509952,1,221177,0,1168507,47,65322,54,96175,37,76151,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,251012,1,221154,0,116749,47,64172,54,91232,37,72263,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2510608,1,22117,0,1167153,47,60596,54,87359,37,67154,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2510723,1,221172,0,1166736,47,57063,54,82198,37,59643,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2510172,1,221125,0,1165698,47,53841,54,78798,37,54964,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2509507,1,221092,0,1164525,47,51284,54,72828,37,51421,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2508867,1,221048,0,1163499,47,48075,54,70389,37,51513,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2509351,1,221062,0,1163658,47,46885,54,68269,37,51626,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,251004,1,221097,0,1164163,47,45097,54,67228,37,51528,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2509843,1,221087,0,116402,47,41813,54,63719,37,4931,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2509301,1,221081,0,1163659,47,42683,54,63133,37,4817,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2508795,1,22108,0,1163162,47,42965,54,60626,37,46184,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2508566,1,221048,0,1162703,47,41864,54,57295,37,43425,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2509756,1,221094,0,1162997,47,43106,54,57528,37,42015,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2511293,1,221143,0,116341,47,43841,54,58638,37,39569,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2511533,1,22113,0,1163344,47,43328,54,60656,37,38925,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,251141,1,221082,0,1163442,47,41703,54,64183,37,3825,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2510997,1,221048,0,1163485,47,45317,54,64129,37,3586,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2510819,1,221026,0,1163622,47,47004,54,61954,37,34499,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,251135,1,220999,0,1164187,47,45268,54,63555,37,34953,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2512477,1,221015,0,1165047,47,44991,54,71714,37,39838,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2512851,1,221043,0,1164899,47,47308,54,76601,37,4351,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2513323,1,221054,0,1164359,47,45678,54,77657,37,46608,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2513788,1,221058,0,1164017,47,45384,54,81395,37,50499,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2514283,1,221057,0,1163861,47,43952,54,83284,37,52258,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2515591,1,221077,0,1164895,47,41737,54,82687,37,51728,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2516619,1,221081,0,1165514,47,40432,54,82707,37,53266,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2517121,1,221053,0,1165124,47,38393,54,80947,37,53495,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2517527,1,221019,0,1164451,47,35831,54,81545,37,53687,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,251808,1,220989,0,1163447,47,3497,54,80786,37,51653,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2518724,1,22095,0,1162482,47,33438,54,81686,37,51371,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2520244,1,220927,0,1162116,47,3153,54,8059,37,50586,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2521617,1,220908,0,1161909,47,28693,54,79264,37,4875,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2522002,1,220889,0,1161192,47,27475,54,79469,37,4887,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2522044,1,220863,0,1160248,47,23086,54,7792,37,47205,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2521919,1,220828,0,115932,47,21328,54,7751,37,44728,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2522585,1,220789,0,115931,47,20733,54,76617,37,43542,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2523281,1,220733,0,1159434,47,21148,54,73508,37,40963,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2523657,1,220678,0,1158926,47,19306,54,70111,37,3765,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2523964,1,22065,0,1158135,47,18916,54,71035,37,37571,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2524165,1,220626,0,1157295,47,15618,54,73298,37,39507,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2524543,1,220606,0,1157036,47,11426,54,73346,37,37803,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2525408,1,220641,0,1157782,47,12407,54,69729,37,35101,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2526134,1,220654,0,1158514,47,1197,54,66128,37,33114,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2525961,1,220642,0,1158099,47,12039,54,6626,37,34684,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2526077,1,220623,0,115748,47,12683,54,65749,37,36236,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2526453,1,220621,0,1156691,47,12738,54,66829,37,38493,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2527519,1,220636,0,1156731,47,10481,54,7082,37,41466,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2528768,1,220647,0,1157305,47,08188,54,77033,37,4412,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2529463,1,22063,0,1157769,47,04994,54,75451,37,4052,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,252896,1,220567,0,1157045,47,03353,54,71358,37,36375,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2528495,1,220492,0,1156417,46,99876,54,72189,37,36339,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2528005,1,220444,0,1155739,46,94822,54,74979,37,36731,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2528344,1,220441,0,11558,46,90183,54,78573,37,37996,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2528931,1,220498,0,1156015,46,86314,54,7926,37,38874,1,Waiting before next instruction is given
7-3-2024 15:22:32,-0,2529536,1,220552,0,1156241,46,85233,54,78844,37,39784,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2529252,1,22055,0,115529,46,85838,54,77529,37,41928,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2528955,1,220541,0,115424,46,85733,54,75252,37,41483,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2528696,1,220526,0,1153276,46,86282,54,74718,37,41917,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2529407,1,220568,0,1152965,46,87252,54,71474,37,39394,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2530342,1,220604,0,115288,46,87179,54,64278,37,34661,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2530631,1,220588,0,1152529,46,86994,54,57175,37,30202,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2530259,1,220531,0,1152027,46,8665,54,50424,37,27068,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2529885,1,220479,0,1151627,46,85385,54,44289,37,25293,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2529607,1,220447,0,1151595,46,83414,54,36208,37,20377,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,253002,1,22043,0,1152958,46,79692,54,33669,37,20274,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2530368,1,220417,0,1154522,46,76526,54,31875,37,18625,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2530084,1,22038,0,1154776,46,7525,54,31027,37,15775,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2529791,1,220337,0,1154823,46,74301,54,28103,37,13087,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2529837,1,220322,0,1154762,46,72252,54,32451,37,1527,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2531069,1,22033,0,1155326,46,71527,54,34543,37,16062,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2532984,1,220359,0,1156177,46,69702,54,42563,37,20155,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2534556,1,220395,0,1157186,46,69361,54,51026,37,27139,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2534856,1,220401,0,1157536,46,69843,54,53989,37,30493,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2534905,1,220425,0,1157819,46,70955,54,53511,37,29694,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2534902,1,220414,0,1158109,46,71692,54,56519,37,34456,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2535679,1,220389,0,115931,46,71429,54,58419,37,36308,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2536703,1,220364,0,1160805,46,71364,54,60029,37,36018,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2537276,1,220332,0,116166,46,70999,54,62378,37,35187,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2537342,1,220284,0,1161742,46,71094,54,64027,37,30452,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,253718,1,220236,0,1161603,46,71795,54,61116,37,26366,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2536937,1,220183,0,1161283,46,73252,54,62277,37,28035,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2537926,1,220183,0,1161496,46,73536,54,61155,37,27832,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,253917,1,220232,0,11618,46,75767,54,61706,37,29799,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,253977,1,220254,0,1161326,46,75467,54,61223,37,32227,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2539889,1,220258,0,1160491,46,75895,54,61004,37,34022,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2540033,1,22023,0,1159455,46,75447,54,59958,37,34911,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,25406,1,220206,0,1158661,46,74538,54,56108,37,31895,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2541588,1,220163,0,1158293,46,70994,54,52964,37,28778,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2542468,1,22012,0,1157953,46,63678,54,50959,37,25454,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2542088,1,22008,0,1157066,46,58445,54,47234,37,22272,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2541521,1,220068,0,115609,46,55618,54,43294,37,2006,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,254108,1,220092,0,1154887,46,53787,54,40442,37,1952,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2541411,1,22011,0,1153841,46,52258,54,3987,37,2157,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543025,1,22016,0,1152999,46,51115,54,42664,37,24102,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544535,1,220198,0,1151968,46,49844,54,46567,37,28137,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544725,1,220214,0,115041,46,49628,54,4876,37,28065,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544736,1,220209,0,1148974,46,48465,54,48893,37,27377,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544495,1,22018,0,1147564,46,4706,54,48336,37,24598,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544773,1,220149,0,1146868,46,44255,54,48157,37,21043,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2545318,1,220113,0,1146754,46,40159,54,45989,37,1503,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2545668,1,220081,0,1146728,46,3567,54,47501,37,13248,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544886,1,220026,0,1146106,46,32586,54,46742,37,11467,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543897,1,220012,0,1145436,46,3182,54,44289,37,09756,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543031,1,220004,0,1144958,46,29285,54,42545,37,0923,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543505,1,220016,0,1145447,46,28731,54,44952,37,10836,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544069,1,22002,0,114606,46,27727,54,45741,37,10627,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543725,1,220022,0,1146339,46,28521,54,45985,37,11361,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2542872,1,220022,0,1146253,46,3213,54,44508,37,11858,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2542119,1,220016,0,1146141,46,35663,54,42454,37,11515,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2542197,1,220009,0,1146505,46,37556,54,42682,37,11447,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543364,1,220007,0,1147907,46,37794,54,4543,37,09732,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544124,1,219989,0,1149046,46,37733,54,47004,37,0602,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543555,1,219933,0,1149414,46,3926,54,46581,37,05073,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2542903,1,219868,0,1149786,46,39296,54,45599,37,04331,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2542338,1,219836,0,115025,46,39605,54,4618,37,0457,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2542663,1,219825,0,1151057,46,38072,54,48344,37,07176,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543509,1,219832,0,1152053,46,35404,54,5278,37,10676,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2543956,1,219828,0,115252,46,33932,54,58029,37,13877,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544206,1,21982,0,1152531,46,32098,54,60464,37,14521,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544442,1,219789,0,1152166,46,32275,54,63534,37,16809,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2544761,1,219756,0,1151871,46,31096,54,67697,37,19065,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,254624,1,219757,0,115226,46,28102,54,70153,37,1984,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2548144,1,219775,0,1153037,46,26759,54,72691,37,21249,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2549191,1,219768,0,1153336,46,23602,54,73088,37,22306,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2549414,1,219736,0,1153026,46,21679,54,73364,37,23099,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2549604,1,219715,0,1152767,46,19477,54,71184,37,21315,1,Waiting before next instruction is given
7-3-2024 15:22:33,-0,2549809,1,219674,0,115218,46,19167,54,70135,37,21804,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2551151,1,219674,0,1152018,46,18092,54,69736,37,21643,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2552859,1,219681,0,1151833,46,17355,54,70082,37,20982,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2553734,1,219659,0,1151053,46,16355,54,6956,37,20519,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,255436,1,219605,0,1150154,46,1445,54,69529,37,1746,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2554756,1,219565,0,1149349,46,11792,54,68385,37,15135,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2555421,1,21952,0,1148994,46,10955,54,67854,37,13834,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2556672,1,219512,0,1149174,46,10727,54,63664,37,13494,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2557876,1,219522,0,114926,46,10107,54,60218,37,10983,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2558268,1,219476,0,114847,46,08589,54,59463,37,10248,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2558823,1,219421,0,1147745,46,05413,54,57717,37,08245,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2559329,1,219368,0,1147085,46,00451,54,58484,37,07284,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2559902,1,219323,0,1146794,45,96957,54,59071,37,06772,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,256063,1,219317,0,1146893,45,94628,54,57149,37,06022,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2561163,1,219319,0,1146788,45,94035,54,55238,37,04206,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2561098,1,219313,0,1145908,45,93316,54,53559,37,01648,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2561353,1,219317,0,1144787,45,93166,54,56899,37,02391,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2561866,1,219317,0,114335,45,92001,54,60316,37,01984,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2563404,1,219352,0,1142564,45,92554,54,63114,37,02907,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565233,1,219389,0,1141973,45,93249,54,69327,37,04862,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2566122,1,219408,0,1140904,45,94485,54,70269,37,04877,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2566103,1,219375,0,1139436,45,92541,54,67912,37,01916,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,256577,1,219342,0,1138044,45,89355,54,61364,36,95821,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565422,1,219302,0,1136822,45,85486,54,59005,36,93081,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,256561,1,219269,0,1136492,45,82304,54,53491,36,90128,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565736,1,219248,0,1135958,45,79837,54,44994,36,86426,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,256546,1,219235,0,1134883,45,79319,54,39182,36,85094,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565175,1,219212,0,1133649,45,76973,54,34993,36,85882,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2564915,1,219188,0,1132494,45,74116,54,31729,36,8609,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2564659,1,219175,0,1131641,45,73067,54,25051,36,82755,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565277,1,219167,0,1131722,45,72247,54,17837,36,7807,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565784,1,219145,0,1132143,45,71151,54,11357,36,73747,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565249,1,219111,0,1131832,45,71351,54,07323,36,71174,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2564561,1,219065,0,1131447,45,71227,54,03164,36,6992,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2564162,1,21902,0,1131156,45,71198,54,00556,36,68181,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2564392,1,219024,0,113158,45,71178,54,01652,36,69387,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565444,1,219044,0,1133083,45,68666,54,02143,36,69571,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2566186,1,219059,0,1134503,45,68006,54,03158,36,71016,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,256589,1,219038,0,1135333,45,66922,54,07074,36,73092,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,256536,1,219001,0,1136199,45,66167,54,10545,36,74839,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2564797,1,218976,0,1137146,45,67173,54,14861,36,7633,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565068,1,218951,0,1138627,45,69123,54,2021,36,78309,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2565913,1,218949,0,1140116,45,70045,54,28455,36,83033,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2566772,1,218946,0,1141548,45,70201,54,39008,36,879,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2567042,1,218948,0,1142337,45,71212,54,47487,36,90503,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2567015,1,218929,0,1143061,45,73727,54,51247,36,91956,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2566788,1,218929,0,1143735,45,77948,54,53601,36,92392,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,256764,1,218951,0,1144607,45,80649,54,55524,36,94723,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,256862,1,218979,0,11454,45,81762,54,56264,36,95092,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2569073,1,218987,0,1145825,45,84679,54,59215,36,97046,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2569223,1,21896,0,1145615,45,85429,54,58789,36,97763,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2569334,1,21894,0,1145223,45,85543,54,56871,36,96677,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2569898,1,218928,0,1144944,45,86807,54,5695,36,97449,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,257128,1,218935,0,114535,45,86499,54,53885,36,97,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2572479,1,21893,0,1145553,45,85275,54,50734,36,97184,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2572833,1,218907,0,1144648,45,81958,54,44159,36,94708,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2573248,1,218863,0,1143583,45,78905,54,38132,36,92457,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2573776,1,218816,0,1142525,45,75858,54,3334,36,89665,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2574933,1,218782,0,114224,45,71119,54,29242,36,87769,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2575999,1,218747,0,1142173,45,66912,54,2445,36,85416,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2576903,1,218707,0,1142039,45,61131,54,18069,36,80664,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2577145,1,218657,0,1141418,45,5606,54,15515,36,814,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,257745,1,218641,0,1141004,45,52879,54,13758,36,80973,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2577555,1,218651,0,1140454,45,52945,54,1161,36,81553,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2578431,1,218655,0,1140535,45,51305,54,13093,36,82817,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2579753,1,218694,0,1140956,45,54309,54,18637,36,85641,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2580479,1,218704,0,1140585,45,53471,54,19255,36,85947,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2580834,1,218719,0,1139976,45,55732,54,25367,36,89725,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2581048,1,218726,0,1139386,45,57969,54,31966,36,93436,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2580818,1,218713,0,1138931,45,58139,54,32859,36,92649,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,258074,1,218729,0,1139344,45,58973,54,34128,36,92514,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,258044,1,218729,0,1139636,45,58925,54,35235,36,9229,1,Waiting before next instruction is given
7-3-2024 15:22:34,-0,2579793,1,218696,0,1139799,45,57138,54,34295,36,89419,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2578992,1,218651,0,1139602,45,55621,54,3337,36,87227,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2578178,1,218619,0,1139318,45,54736,54,32276,36,85744,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2577729,1,218593,0,1139546,45,53347,54,29884,36,83179,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2577815,1,21858,0,1140265,45,53642,54,29063,36,83185,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2577871,1,218564,0,114113,45,54099,54,2754,36,82758,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2576947,1,218557,0,1141039,45,56108,54,24326,36,81496,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2576123,1,218552,0,1140969,45,59707,54,22026,36,82486,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575399,1,218556,0,1140676,45,62664,54,18108,36,81354,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575327,1,218549,0,1140707,45,63249,54,18398,36,82855,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575619,1,218532,0,1141058,45,63093,54,15664,36,80047,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2576083,1,218501,0,1141625,45,63313,54,14799,36,79872,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575534,1,218459,0,1141552,45,62755,54,12019,36,78102,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2574943,1,21843,0,1141532,45,6246,54,08702,36,75443,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2574434,1,218383,0,114163,45,59201,54,05346,36,72549,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2574847,1,218366,0,1142412,45,59722,54,07174,36,73388,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575456,1,21834,0,1143301,45,571,54,08407,36,72909,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,257554,1,218325,0,1143845,45,56149,54,1123,36,73945,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575341,1,218295,0,1144123,45,55383,54,13807,36,74574,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575109,1,218289,0,1144321,45,57079,54,16614,36,76206,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2574992,1,218293,0,1144378,45,60086,54,19465,36,79284,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575839,1,218326,0,1144463,45,61068,54,22063,36,82343,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2576833,1,218394,0,1144686,45,63092,54,25255,36,84513,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2577012,1,218386,0,1144902,45,62902,54,26873,36,85575,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,25766,1,21837,0,1144967,45,64089,54,26123,36,85355,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2576043,1,218327,0,1144972,45,65667,54,23618,36,8313,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2575983,1,218293,0,1145026,45,67693,54,19971,36,80729,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2576806,1,218271,0,1145527,45,67817,54,1768,36,78434,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2578136,1,218263,0,1146035,45,66833,54,18002,36,7859,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,2578241,1,218243,0,1145683,45,65727,54,17749,36,78576,1,Waiting before next instruction is given
7-3-2024 15:22:35,-0,257829,1,218222,0,1145123,45,64866,54,17245,36,79691,1,Waiting before next instruction is given
