Timestamp, x, y, z, rx, ry, rz, instruction ID, Game state
7-3-2024 15:23:30,0,0,0,0,0,0,0,waiting for user to recenter
7-3-2024 15:23:40,-0,2087518,1,231219,-0,03024661,355,586,348,9501,25,00826,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,2025147,1,234508,-0,03004156,355,0989,349,4566,24,03469,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1961369,1,237767,-0,02992637,354,6588,349,9535,23,10951,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1898135,1,240824,-0,02980699,354,1989,350,4422,22,21106,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1833707,1,243651,-0,02973332,353,7839,350,9354,21,225,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1766048,1,246558,-0,02972273,353,4298,351,4579,20,21126,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1698126,1,249354,-0,02969037,353,0891,351,9946,19,18339,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1628672,1,252015,-0,02968463,352,7633,352,529,18,15681,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1560117,1,254601,-0,02972089,352,4567,353,0516,17,10778,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1491887,1,257002,-0,02969576,352,1302,353,5378,16,04777,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1420627,1,259307,-0,02972462,351,8647,353,9969,15,00572,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1355105,1,261637,-0,02964643,351,595,354,4639,13,75148,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1281846,1,263648,-0,02967437,351,389,354,7805,12,83698,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1210752,1,265618,-0,02969849,351,193,355,1375,12,04628,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1141542,1,267407,-0,02970418,351,0191,355,4695,11,30232,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1072913,1,269091,-0,02971693,350,861,355,7172,10,58637,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,1003853,1,270732,-0,02983966,350,7309,355,9359,9,888361,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,09350754,1,272174,-0,02994996,350,5969,356,1074,9,181072,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,08671324,1,273557,-0,03010651,350,5136,356,2769,8,479553,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,07998706,1,274866,-0,03026206,350,4247,356,4585,7,792158,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,07328607,1,275915,-0,03029798,350,3405,356,5692,7,141299,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,06658953,1,276852,-0,03034464,350,2922,356,6453,6,501438,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,05993475,1,277641,-0,03046343,350,272,356,6987,5,752696,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,05326061,1,278438,-0,03067087,350,2773,356,7503,4,94938,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,04662894,1,279177,-0,03087979,350,2824,356,8072,4,201058,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,04005631,1,279614,-0,03095984,350,2413,356,7997,3,554182,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,03362348,1,27991,-0,0309585,350,2445,356,7043,2,911799,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,02727706,1,280233,-0,03098969,350,228,356,5558,2,13937,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,02096618,1,280707,-0,03117048,350,1727,356,3561,1,216941,1,Waiting for user to sit straight
7-3-2024 15:23:40,-0,01465543,1,281196,-0,03134723,350,0799,356,1912,0,2412763,1,Waiting before next instruction is given
7-3-2024 15:23:40,-0,00836062,1,281536,-0,03143965,349,9166,356,068,359,3229,1,Waiting before next instruction is given
7-3-2024 15:23:40,-0,002174564,1,281734,-0,03152694,349,7619,355,9751,358,5204,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,003934498,1,281793,-0,03162114,349,5908,355,8722,357,7632,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,009856463,1,281841,-0,03178895,349,4608,355,7896,357,0129,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,01563515,1,281798,-0,03200037,349,363,355,7441,356,2276,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,02131598,1,281657,-0,03222343,349,2992,355,7375,355,4444,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,02675913,1,281294,-0,03234479,349,2941,355,8089,354,6678,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,03182409,1,280962,-0,03245337,349,325,355,8945,353,8927,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,03667896,1,280602,-0,03251512,349,3322,355,9795,353,2774,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,04151355,1,280041,-0,03260089,349,2784,356,0298,352,6582,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,04591669,1,279621,-0,03265173,349,2776,356,1485,352,1306,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,05020643,1,279172,-0,03282268,349,2678,356,256,351,5583,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,0540544,1,278634,-0,03286564,349,2449,356,4613,351,0956,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,05756949,1,27801,-0,03280206,349,2369,356,6681,350,7423,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,06075555,1,277464,-0,03276581,349,2217,356,8483,350,3866,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,06365465,1,276967,-0,03280941,349,18,357,0132,349,9867,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,06622501,1,276577,-0,0328638,349,1772,357,16,349,5493,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,06849161,1,276204,-0,0328315,349,1804,357,3098,349,1712,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07050741,1,275763,-0,03280201,349,2139,357,4223,348,8731,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07227746,1,275405,-0,03276404,349,2811,357,507,348,5978,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07369557,1,27495,-0,03264335,349,3311,357,5411,348,3841,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,074664,1,274665,-0,03251584,349,3914,357,5467,348,1701,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,0753102,1,274391,-0,03238823,349,4276,357,5221,347,978,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07563623,1,274042,-0,03227295,349,4783,357,4537,347,8973,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07564011,1,273832,-0,0322288,349,5663,357,3586,347,8337,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07529207,1,273663,-0,03214166,349,6339,357,2318,347,7814,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07465851,1,273715,-0,03197268,349,6743,357,1155,347,7371,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,0750623,1,273466,-0,03183823,349,6313,357,0045,347,7711,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07263415,1,273959,-0,0316103,349,5882,356,8889,347,9157,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,07100911,1,274238,-0,03148776,349,5272,356,6957,348,2129,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,06897332,1,274639,-0,03141281,349,4424,356,4086,348,5313,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,06675966,1,27504,-0,03132314,349,345,356,0612,348,8758,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,06418826,1,275462,-0,03118338,349,256,355,6587,349,3248,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,06142199,1,275856,-0,03105097,349,21,355,2679,349,8136,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,05832741,1,276235,-0,03088687,349,1998,354,8763,350,3576,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,05493006,1,276605,-0,03065941,349,2545,354,458,350,9407,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,05141544,1,276815,-0,03036603,349,3537,354,0258,351,6187,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,04771515,1,276768,-0,03000547,349,5585,353,5494,352,4771,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,04399626,1,276475,-0,02949093,349,9012,353,0721,353,4604,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,04012854,1,276005,-0,02882827,350,3198,352,6313,354,3591,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,03606825,1,275181,-0,02787375,350,9243,352,2401,355,2377,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,03203201,1,274069,-0,02681533,351,6354,351,8642,356,1656,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,02800018,1,272706,-0,02551529,352,4442,351,5498,357,0643,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,02388759,1,27125,-0,02377122,353,2815,351,3595,357,8804,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,01969444,1,26969,-0,02190509,354,1457,351,2392,358,6498,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,01555753,1,267999,-0,01987178,355,1373,351,2067,359,3922,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,01139709,1,265904,-0,01760848,356,1963,351,2327,0,1686505,1,Waiting before next instruction is given
7-3-2024 15:23:41,0,00729558,1,263481,-0,01529566,357,4139,351,2518,0,9962475,2,Waiting for user to touch goal
7-3-2024 15:23:41,0,003245638,1,260723,-0,01294045,358,8307,351,2823,1,866898,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,0005809432,1,257607,-0,01075347,0,5120959,351,2798,2,766734,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,00409611,1,254104,-0,008812025,2,398799,351,2429,3,652726,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,007380263,1,250347,-0,007052563,4,348305,351,1847,4,456828,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,0103525,1,246841,-0,005513273,6,440352,351,1296,5,076937,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,0130781,1,244159,-0,003947854,8,222181,351,0686,5,522664,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,01572305,1,241805,-0,002246305,9,603969,350,9934,5,893433,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,01820216,1,239918,-0,000740625,10,61791,350,8092,6,269958,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,02043731,1,237588,0,0003482774,11,50802,350,4996,6,687551,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,02262434,1,23526,0,001170933,12,51405,350,1443,7,042438,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,02458246,1,233537,0,001812145,13,47035,349,6357,7,313195,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,02657198,1,23233,0,002748922,14,13549,349,1173,7,511904,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,0285542,1,231264,0,003753781,14,38616,348,5527,7,550386,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03012653,1,230986,0,004566744,14,719,348,0312,7,528904,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03053697,1,232272,0,006172426,14,39025,348,0569,7,022604,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,02999506,1,232833,0,006429747,14,12731,348,8192,6,950252,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03214618,1,230053,0,007743381,14,2458,349,4955,6,809554,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,0320076,1,230408,0,008898772,13,73359,348,7428,6,498796,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03231655,1,230846,0,009011887,14,08331,348,8651,6,865908,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03270311,1,231413,0,01025093,13,94106,348,8127,7,143155,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03393975,1,232378,0,01128767,13,58109,348,9009,7,13018,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03454505,1,232676,0,01205272,13,10767,349,0131,7,316859,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03562219,1,233171,0,01287433,12,56755,349,0955,7,170528,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03621886,1,234256,0,01323903,12,28788,349,2128,7,315634,2,Waiting for user to touch goal
7-3-2024 15:23:41,-0,03677958,1,235169,0,01394043,11,78046,349,3555,7,541554,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03723393,1,236328,0,01421156,11,20676,349,559,7,638284,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,0375862,1,237579,0,01449641,10,62698,349,806,7,741992,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03772914,1,238926,0,01469893,10,01493,350,0783,7,916295,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03763284,1,240261,0,01490333,9,372323,350,3727,8,162334,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03735131,1,241615,0,01499955,8,655908,350,6913,8,466939,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03689715,1,243034,0,01489151,7,962751,350,9709,8,73699,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,0362324,1,244154,0,01454801,7,30461,351,2169,8,973238,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03545591,1,245242,0,01404441,6,787514,351,4791,9,191037,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03450318,1,246281,0,01356382,6,337686,351,7288,9,33297,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03340397,1,247281,0,01307734,5,895088,351,9814,9,453408,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03216437,1,24842,0,01249108,5,435588,352,2231,9,478472,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03068608,1,249723,0,01179612,4,912548,352,4276,9,416661,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,02914141,1,25092,0,01107075,4,369438,352,6564,9,309513,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,02761011,1,251906,0,01024545,3,850186,352,8979,9,039743,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,02577547,1,252741,0,009277485,3,445302,353,0241,8,752584,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,02425365,1,253648,0,008456983,3,033789,353,2285,8,355499,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,02239394,1,254416,0,007540546,2,586878,353,3201,7,966867,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,02035801,1,25527,0,006463006,2,207608,353,3721,7,586844,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,01830215,1,256045,0,005363487,1,815655,353,4066,7,201,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,01608358,1,256774,0,004264578,1,459742,353,4029,6,809022,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,01379373,1,257423,0,003163859,1,134994,353,4085,6,410764,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,01148511,1,258097,0,002021477,0,8389083,353,4534,5,982589,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,008958018,1,258698,0,0008467659,0,5393106,353,5064,5,545693,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,006374056,1,259342,-0,0003888458,0,2171827,353,5948,5,154766,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,003834625,1,260068,-0,001613773,359,9027,353,7033,4,784983,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,001229891,1,260794,-0,002802297,359,5344,353,8173,4,394607,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,001335816,1,261625,-0,003925316,359,1259,353,952,3,953429,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,003877996,1,262403,-0,005065799,358,7091,354,1217,3,535274,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,006380496,1,26298,-0,006170236,358,2818,354,3017,3,156141,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,008434826,1,264024,-0,007980429,358,1266,354,4123,2,71464,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01140649,1,264004,-0,008378275,357,5009,354,4745,2,65097,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01343302,1,264785,-0,009676546,357,2615,354,7367,2,450422,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01533166,1,265332,-0,01065312,356,8882,354,7957,2,165,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01733583,1,265919,-0,01161523,356,5681,354,6335,1,872383,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01924516,1,266309,-0,01248886,356,2707,354,6418,1,689905,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02090499,1,266793,-0,01330221,355,9794,354,629,1,504655,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02229987,1,267213,-0,01403944,355,6994,354,5612,1,356609,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02369615,1,267547,-0,01477997,355,4526,354,4122,1,25704,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02465101,1,267897,-0,01538512,355,247,354,1803,1,183245,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02555294,1,268196,-0,01602039,355,0833,353,8928,1,11572,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02611949,1,268432,-0,01653588,354,9389,353,6267,1,041896,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02659738,1,268774,-0,01701539,354,83,353,3411,0,9987482,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02674403,1,268856,-0,01734827,354,6791,353,0046,1,031856,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02686,1,268753,-0,01771367,354,6418,352,6195,1,190427,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02641787,1,268943,-0,01800445,354,669,352,3717,1,282995,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,0258664,1,269086,-0,01810009,354,6333,352,1151,1,357312,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02515782,1,269128,-0,01812781,354,6139,351,902,1,470067,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02419136,1,269205,-0,0180421,354,615,351,7271,1,608099,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02312805,1,269291,-0,01788314,354,6105,351,5691,1,792655,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02181965,1,269432,-0,01769765,354,6209,351,4612,1,972697,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,02020194,1,269436,-0,01748323,354,6469,351,427,2,174162,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01842033,1,269443,-0,01732313,354,6941,351,3746,2,41039,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01632366,1,2695,-0,01717814,354,7786,351,3476,2,721006,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01404382,1,269649,-0,01706687,354,8519,351,3206,3,091583,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,01144415,1,269773,-0,01681554,354,8765,351,3217,3,477725,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,008500951,1,26988,-0,01665054,354,9132,351,3361,3,94095,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,005267131,1,269919,-0,01645542,354,9572,351,3193,4,443141,2,Waiting for user to touch goal
7-3-2024 15:23:42,0,001778708,1,269999,-0,01637623,355,0231,351,3128,4,95035,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,002124933,1,269995,-0,01626053,355,0565,351,3377,5,49712,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,006384148,1,269979,-0,01623637,355,0697,351,3574,6,118812,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,0108718,1,27013,-0,01617516,355,008,351,332,6,752435,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,01570575,1,269862,-0,01610762,354,9783,351,3423,7,466177,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,02089423,1,269571,-0,01598887,354,9259,351,3029,8,22649,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,02613503,1,269362,-0,01605919,354,906,351,2527,8,987835,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03171754,1,269035,-0,01607424,354,8457,351,1827,9,769392,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,03746055,1,268688,-0,01616214,354,7954,351,0546,10,53459,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,0433442,1,268261,-0,0162899,354,758,350,9092,11,28666,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,04917073,1,267802,-0,01644916,354,7119,350,727,12,06976,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,05539237,1,267042,-0,01668869,354,6599,350,5886,12,81158,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,0614691,1,266096,-0,01688799,354,6754,350,4056,13,53971,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,06760143,1,265139,-0,01721573,354,7476,350,2316,14,32365,2,Waiting for user to touch goal
7-3-2024 15:23:42,-0,07382411,1,264094,-0,01734559,354,7982,350,0992,15,02168,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,08026053,1,26304,-0,01749629,354,7664,349,9156,15,60469,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,08648013,1,261688,-0,01777332,354,9604,349,8366,16,11576,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,09274369,1,26043,-0,01794594,355,1819,349,7863,16,60224,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,09892961,1,259213,-0,01815512,355,3447,349,7224,17,09762,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1052731,1,258042,-0,01811998,355,4005,349,6596,17,57772,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1115891,1,25687,-0,01814548,355,4642,349,543,18,06273,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1177256,1,2555,-0,01818859,355,5359,349,3799,18,41962,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1237706,1,254047,-0,01830572,355,6288,349,2482,18,67819,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1295986,1,2527,-0,01844303,355,7544,349,1443,18,93345,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,135098,1,251353,-0,01846599,355,8086,349,0166,19,20217,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1403353,1,250135,-0,01850186,355,8744,348,9103,19,54052,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1451827,1,248995,-0,01862193,355,9348,348,8082,19,83705,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1497539,1,247921,-0,01875754,356,0276,348,7874,20,06344,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1539517,1,24698,-0,0188874,356,1315,348,8282,20,22692,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1578094,1,246023,-0,01901231,356,1851,348,8905,20,42677,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1614838,1,245192,-0,01906218,356,2321,348,9739,20,62479,2,Waiting for user to touch goal
7-3-2024 15:23:43,-0,1648575,1,24452,-0,01903789,356,2217,349,063,20,78422,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1678397,1,243855,-0,01892949,356,1804,349,196,20,83403,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1706006,1,243424,-0,01873698,356,1337,349,4416,20,80172,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1734955,1,243119,-0,01847006,356,0388,349,6908,20,81632,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1753565,1,242821,-0,01825571,355,9157,349,8904,20,82091,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1775779,1,242641,-0,01762842,355,6556,350,1794,20,66018,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1791039,1,242654,-0,01724941,355,4475,350,3754,20,57715,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1804642,1,242761,-0,01673458,355,2867,350,6725,20,43244,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1815879,1,242832,-0,01610959,355,144,350,899,20,21043,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1822876,1,243041,-0,01542895,355,0859,351,0847,20,03297,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1828149,1,243446,-0,0145668,355,0141,351,2309,19,71997,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1829718,1,244068,-0,01397958,355,0759,351,3104,19,42192,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1829333,1,244305,-0,01279869,355,0826,351,4438,19,12957,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1820103,1,24435,-0,01193845,355,2843,351,6371,19,00657,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1808498,1,244324,-0,01077659,355,5142,351,8323,18,70877,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1796267,1,244962,-0,009574421,355,7349,352,0179,18,27493,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1779675,1,245971,-0,008268051,355,8708,352,1067,17,82981,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1759772,1,247015,-0,00684379,355,9602,352,1753,17,31243,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1733435,1,24798,-0,005316354,355,9942,352,2079,16,64717,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1701425,1,249075,-0,003920339,356,1141,352,2959,15,87717,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1664266,1,250289,-0,002384268,356,2384,352,4654,15,11056,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1621794,1,251827,-0,0006436333,356,3235,352,7292,14,34281,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1575413,1,253428,0,001211829,356,3096,352,9886,13,5418,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1524114,1,254983,0,003040567,356,2778,353,2416,12,70663,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1465237,1,256503,0,004983999,356,2636,353,5091,11,79545,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1402719,1,258345,0,006931216,356,2599,353,8562,10,85385,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1335192,1,260309,0,009093426,356,1732,354,239,9,97506,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1263419,1,262269,0,01144158,355,9581,354,6355,9,113465,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1186848,1,264177,0,01379467,355,7437,354,9943,8,194616,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,1107867,1,265979,0,0162378,355,5744,355,3663,7,28729,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,102422,1,267444,0,01883867,355,3888,355,7023,6,547447,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,09395158,1,268754,0,02151481,355,2687,355,9889,5,970986,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,0855838,1,270075,0,02436494,355,1761,356,1979,5,455613,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,07739471,1,271576,0,02733683,355,0555,356,2645,4,923856,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,0693457,1,272972,0,03054058,354,8372,356,3027,4,421302,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,06144812,1,274165,0,03386249,354,6017,356,2588,4,026025,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,05369115,1,275365,0,0371841,354,4314,356,1881,3,744408,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,0463376,1,276425,0,0406631,354,2015,355,984,3,620697,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,0391648,1,277328,0,04416544,353,9275,355,7243,3,486813,2,Waiting for user to sit straight
7-3-2024 15:23:43,-0,03216765,1,278206,0,04751565,353,6077,355,4381,3,287125,2,Waiting for user to sit straight
